trade_date,open,high,low,close,vol,amount
2023-07-10,18.54,18.57,18.08,18.24,41454,76323326.0
2023-07-11,18.21,18.55,18.15,18.39,32547,60379534.0
2023-07-12,18.45,18.48,17.54,17.63,59891,108367936.0
2023-07-13,17.64,18.02,17.6,17.98,46219,83245849.0
2023-07-14,18.04,18.85,18.01,18.53,76743,143538119.0
2023-07-17,18.4,18.65,18.2,18.36,36651,68166546.0
2023-07-18,18.36,18.65,18.17,18.21,31082,57765065.0
2023-07-19,18.21,18.37,17.9,18.01,26368,48131870.0
2023-07-20,18.08,18.11,17.55,17.63,37874,68177804.0
2023-07-21,17.59,17.69,17.42,17.44,28327,50286690.0
2023-07-24,17.38,17.74,17.26,17.43,25691,45445356.0
2023-07-25,17.66,17.88,17.43,17.73,32802,58670587.0
2023-07-26,17.71,17.71,17.13,17.28,36524,63888929.0
2023-07-27,17.19,17.35,17.07,17.13,21626,37596019.0
2023-07-28,17.15,17.32,16.87,17.27,22262,38611309.0
2023-07-31,17.29,17.67,17.12,17.53,28382,50230914.0
2023-08-01,17.4,17.71,17.3,17.53,27091,47939838.0
2023-08-02,17.63,17.68,17.42,17.59,17144,30414944.0
2023-08-03,17.57,17.68,17.36,17.46,17406,30789798.0
2023-08-04,17.5,17.97,17.45,17.85,36742,66115711.0
2023-08-07,17.83,18.08,17.75,17.92,28313,51330434.0
2023-08-08,17.89,18.05,17.8,17.88,21799,39515502.0
2023-08-09,17.82,17.98,17.35,17.4,27716,49299779.0
2023-08-10,17.36,17.56,17.19,17.33,19934,34931694.0
2023-08-11,17.33,17.39,16.98,16.99,18707,32434753.0
2023-08-14,16.81,17.09,16.73,17.09,22598,38630807.0
2023-08-15,17.1,17.27,16.73,16.86,18110,31038471.0
2023-08-16,16.83,16.88,16.52,16.52,21843,36855852.0
2023-08-17,16.52,16.96,16.42,16.94,19756,33544570.0
2023-08-18,16.89,17.01,16.46,16.51,18404,31179513.0
2023-08-21,16.49,16.83,16.48,16.54,14819,24952414.0
2023-08-22,16.55,16.95,16.4,16.95,23382,39522324.0
2023-08-23,16.9,16.9,16.47,16.55,23422,39427289.0
2023-08-24,16.63,16.84,16.44,16.46,22338,37523780.0
2023-08-25,16.27,16.29,15.62,15.79,37293,60097018.0
2023-08-28,16.48,16.75,15.8,15.81,31428,51581896.0
2023-08-29,15.75,16.75,15.7,16.69,40018,66541490.0
2023-08-30,16.64,17.17,16.49,16.76,51388,87350044.0
2023-08-31,16.79,16.95,16.51,16.7,25410,43111354.0
2023-09-01,16.7,16.83,16.53,16.57,24368,41084087.0
2023-09-04,16.61,16.83,16.52,16.8,22961,38684017.0
2023-09-05,16.72,17.17,16.72,16.99,38433,66219225.0
2023-09-06,16.83,18.03,16.71,17.81,100608,178495848.0
2023-09-07,17.66,17.8,17.24,17.32,49557,87657861.0
2023-09-08,17.35,18.01,17.04,17.81,65263,116592076.0
2023-09-11,17.8,18.31,17.59,18.08,83989,152838682.0
2023-09-12,18.12,18.32,17.86,18.02,65195,119011219.0
2023-09-13,17.98,18.05,17.35,17.68,58700,104398204.0
2023-09-14,17.88,18.89,17.75,18.38,138184,255831393.0
2023-09-15,17.99,18.15,17.29,17.46,84830,151162269.0
2023-09-18,17.24,17.42,16.72,16.97,62312,107328461.0
2023-09-19,17.13,19.6,16.44,18.52,200365,367098800.0
2023-09-20,18.52,18.64,17.86,17.99,128994,237310811.0
2023-09-21,18.06,20.77,17.92,19.88,298719,596452683.0
2023-09-22,19.58,21.26,18.81,21.11,324808,650084870.0
2023-09-25,20.9,20.96,20.02,20.36,226178,465385029.0
2023-09-26,19.7,19.81,18.71,18.82,200727,386729147.0
2023-09-27,18.8,19.28,18.51,18.68,146564,278955475.0
2023-09-28,18.64,19.37,18.48,18.99,132303,254055265.0
2023-10-09,18.81,19.95,18.5,19.56,164700,321201762.0
2023-10-10,19.41,19.89,19.28,19.45,128638,253778413.0
2023-10-11,19.22,20.19,19.01,19.77,149584,298494180.0
2023-10-12,19.6,20.35,19.27,19.9,144566,289438639.0
2023-10-13,19.62,21.1,19.49,20.6,167575,345040862.0
2023-10-16,20.67,20.83,19.38,19.7,129681,261725285.0
2023-10-17,19.78,20.98,19.19,20.13,148928,303670795.0
2023-10-18,19.74,19.79,18.75,18.9,133898,257639605.0
2023-10-19,18.65,19.11,18.32,18.34,83401,157103708.0
2023-10-20,18.3,18.54,17.63,17.73,71506,130102697.0
2023-10-23,17.6,18.1,17.1,17.25,67982,120338211.0
2023-10-24,17.31,17.72,17.18,17.45,60583,106945164.0
2023-10-25,17.52,17.99,17.23,17.85,62685,112368429.0
2023-10-26,17.56,19.13,17.5,18.78,118950,223458972.0
2023-10-27,18.51,18.7,18.21,18.28,70744,131477049.0
2023-10-30,18.2,18.7,18.12,18.59,56284,105121924.0
2023-10-31,18.54,18.68,18.21,18.4,43608,81164259.0
2023-11-01,18.31,18.52,18.13,18.26,36378,67191914.0
2023-11-02,18.18,18.46,17.92,17.92,39323,72072534.0
2023-11-03,17.86,18.48,17.85,18.38,46290,85780632.0
2023-11-06,18.5,18.78,18.39,18.71,48167,90538966.0
2023-11-07,18.68,19.09,18.52,18.97,62098,117905542.0
2023-11-08,18.93,20.26,18.71,20.16,167806,331498947.0
2023-11-09,19.82,20.12,19.31,19.48,126679,251381790.0
2023-11-10,19.29,19.78,19.21,19.22,62893,123420587.0
2023-11-13,19.5,19.78,19.4,19.69,68612,135910876.0
2023-11-14,19.59,19.95,19.32,19.77,64968,129317786.0
2023-11-15,19.9,19.95,19.59,19.68,56114,111815687.0
2023-11-16,19.6,19.68,19.43,19.47,47790,94311852.0
2023-11-17,19.39,19.54,19.17,19.43,43411,84766020.0
2023-11-20,19.41,19.56,19.28,19.4,39188,76889299.0
2023-11-21,19.4,19.6,19.1,19.32,58334,114141407.0
2023-11-22,19.25,19.52,18.94,18.96,55015,106750064.0
2023-11-23,18.86,19.19,18.77,19.13,48490,92914081.0
2023-11-24,19.08,19.18,18.35,18.47,50784,95443893.0
2023-11-27,18.4,19.2,18.39,19.01,50645,96315484.0
2023-11-28,18.8,19.14,18.57,18.96,44071,84048270.0
2023-11-29,18.85,19.43,18.73,19.31,71716,138889724.0
2023-11-30,19.15,19.22,18.58,18.88,55012,104890658.0
2023-12-01,18.98,19.58,18.73,19.49,66194,128521385.0
2023-12-04,19.49,19.93,19.25,19.69,92449,183107026.0
2023-12-05,19.68,19.8,18.77,18.77,89279,173632487.0
2023-12-06,18.62,18.7,17.87,17.92,89700,165021410.0
2023-12-07,17.91,18.6,17.86,18.28,62769,116116481.0
2023-12-08,18.25,19.06,18.24,18.69,76326,144915815.0
2023-12-11,18.49,18.62,18.0,18.59,50836,94029446.0
2023-12-12,18.53,18.99,18.53,18.8,38449,73032636.0
2023-12-13,18.8,18.8,18.4,18.42,29816,55945576.0
2023-12-14,18.46,18.72,18.24,18.25,27283,50925190.0
2023-12-15,18.31,18.39,17.95,18.01,24631,45107532.0
2023-12-18,17.94,18.07,17.65,17.68,23713,42715175.0
2023-12-19,17.67,18.07,17.62,17.89,19107,34501658.0
2023-12-20,17.93,18.04,17.6,17.62,25591,46127317.0
2023-12-21,17.62,17.79,17.22,17.56,25814,45646825.0
2023-12-22,17.59,18.13,17.23,17.24,35202,62661680.0
2023-12-25,17.24,17.54,17.15,17.41,15151,26637612.0
2023-12-26,17.55,17.55,16.8,17.02,20506,35416476.0
2023-12-27,17.06,17.43,17.02,17.33,17655,30833079.0
2023-12-28,17.31,17.67,17.12,17.58,23723,41975334.0
2023-12-29,17.57,18.49,17.5,18.09,52336,95722406.0
2024-01-02,18.07,18.14,17.9,17.94,29233,53277240.0
2024-01-03,17.9,17.99,17.51,17.77,25514,45730032.0
2024-01-04,17.78,17.82,17.57,17.75,16446,29454941.0
2024-01-05,17.75,17.76,17.11,17.18,22368,39416136.0
2024-01-08,17.2,17.25,16.78,16.81,17485,29994216.0
2024-01-09,16.82,17.05,16.63,16.7,17722,30174957.0
2024-01-10,16.68,16.68,16.14,16.26,23283,38594191.0
2024-01-11,16.32,16.9,16.3,16.87,27138,45817793.0
2024-01-12,16.87,16.87,16.48,16.49,18829,31671617.0
2024-01-15,16.49,16.61,16.32,16.52,14562,24327908.0
2024-01-16,16.58,16.58,16.0,16.34,22105,36249919.0
2024-01-17,16.29,16.4,15.87,15.87,15476,25232524.0
2024-01-18,15.8,15.97,15.32,15.9,26593,42003768.0
2024-01-19,15.87,16.03,15.52,15.6,19595,31161888.0
2024-01-22,15.57,15.61,14.36,14.54,30465,46126102.0
2024-01-23,14.59,14.89,14.3,14.72,24769,36824173.0
2024-01-24,14.74,14.93,14.12,14.79,26057,38470918.0
2024-01-25,14.95,15.41,14.62,15.37,28069,43087755.0
2024-01-26,15.37,15.51,15.09,15.15,19255,29814345.0
2024-01-29,15.15,15.25,14.58,14.59,21115,31665680.0
2024-01-30,14.54,14.67,13.8,14.01,19065,27652177.0
2024-01-31,14.04,14.15,13.0,13.01,31993,43726974.0
2024-02-01,13.0,13.43,12.64,13.08,30046,39633070.0
2024-02-02,13.12,13.49,11.82,12.27,40410,51586619.0
2024-02-05,12.13,12.46,10.45,10.88,53421,60535256.0
2024-02-06,10.74,11.61,10.04,11.23,48269,53313053.0
2024-02-07,11.27,11.56,10.6,10.78,50281,56831921.0
2024-02-08,10.9,12.09,10.5,12.06,66536,76822159.0
2024-02-19,12.2,12.68,12.04,12.6,57778,73336212.0
2024-02-20,12.75,12.95,12.37,12.85,42292,54709938.0
2024-02-21,12.7,13.3,12.56,12.83,45434,59932439.0
2024-02-22,12.91,13.3,12.9,13.27,50529,67471352.0
2024-02-23,13.4,14.06,13.39,13.85,57166,79548793.0
2024-02-26,13.86,14.26,13.6,14.04,50789,71961762.0
2024-02-27,14.02,14.85,13.9,14.8,54924,80261465.0
2024-02-28,14.81,15.13,13.36,13.42,78643,114400030.0
2024-02-29,13.3,14.35,13.17,14.25,52497,74470800.0
2024-03-01,14.29,14.75,14.23,14.63,45854,67461809.0
2024-03-04,14.62,14.92,14.27,14.75,43332,64258786.0
2024-03-05,14.61,14.67,14.15,14.27,43348,63327724.0
2024-03-06,14.12,14.51,13.96,14.25,31686,45762831.0
2024-03-07,14.32,14.5,13.97,14.03,33886,48974183.0
2024-03-08,14.05,14.5,13.95,14.46,43682,63408255.0
2024-03-11,14.41,14.5,14.15,14.5,38712,56250029.0
2024-03-12,14.48,14.75,14.41,14.7,42813,63267636.0
2024-03-13,14.7,15.03,14.56,14.91,49109,73903252.0
2024-03-14,15.1,16.05,14.68,15.05,130479,201470953.0
2024-03-15,15.0,15.06,14.53,15.05,78085,116856723.0
2024-03-18,15.11,15.32,14.84,15.26,64712,99164115.0
2024-03-19,15.25,15.51,15.07,15.3,61013,94503432.0
2024-03-20,15.28,15.41,15.18,15.31,47087,73009873.0
2024-03-21,15.31,15.4,15.0,15.22,43445,66904075.0
2024-03-22,15.12,15.51,14.8,15.23,53081,81442233.0
2024-03-25,15.1,15.2,14.41,14.5,40511,61125062.0
2024-03-26,14.45,14.76,14.05,14.3,34843,50809054.0
2024-03-27,14.23,14.36,13.46,13.5,41349,57898625.0
2024-03-28,13.5,14.24,13.5,14.13,43957,62255317.0
2024-03-29,14.13,14.76,13.91,14.73,52986,77541390.0
2024-04-01,14.78,14.83,14.54,14.8,37423,55732786.0
2024-04-02,14.7,14.81,14.49,14.59,32135,47574087.0
2024-04-03,14.46,14.56,14.02,14.15,28266,40667517.0
2024-04-08,14.09,14.11,13.66,13.67,23746,33405426.0
2024-04-09,13.68,13.96,13.6,13.94,23236,32548603.0
2024-04-10,13.89,13.91,13.22,13.39,26522,36307467.0
2024-04-11,13.3,13.69,13.21,13.31,19785,27091825.0
2024-04-12,13.39,13.63,13.3,13.36,19804,27050529.0
2024-04-15,13.46,13.46,12.36,12.72,43685,56956331.0
2024-04-16,12.67,12.67,11.55,11.58,45952,55544202.0
2024-04-17,11.81,12.75,11.81,12.75,41113,51909857.0
2024-04-18,12.8,12.95,12.43,12.64,36121,46442173.0
2024-04-19,12.64,12.64,12.25,12.46,27359,34571412.0
2024-04-22,12.3,12.55,11.9,12.4,21532,26881879.0
2024-04-23,12.5,12.76,12.5,12.69,25149,32291532.0
2024-04-24,12.61,13.11,12.61,13.11,24401,32171687.0
2024-04-25,13.1,13.27,12.93,13.1,20221,26910737.0
2024-04-26,12.34,12.87,12.12,12.75,64705,82660532.0
2024-04-29,12.7,13.29,12.69,13.25,42898,57016543.0
2024-04-30,13.26,13.37,12.99,13.18,31357,41930806.0
2024-05-06,13.3,13.48,13.27,13.39,27299,37087080.0
2024-05-07,13.4,13.57,13.29,13.56,25505,34815460.0
2024-05-08,13.41,13.49,13.14,13.2,26624,35866083.0
2024-05-09,13.21,13.4,13.12,13.4,21889,29613919.0
2024-05-10,13.37,13.4,12.9,13.0,28969,38400198.0
2024-05-13,12.95,13.05,12.53,12.6,27408,35380806.0
2024-05-14,12.68,12.9,12.6,12.72,17453,22630191.0
2024-05-15,12.66,12.89,12.53,12.58,15057,19455710.0
2024-05-16,12.63,13.0,12.63,12.83,21007,27481173.0
2024-05-17,12.8,13.17,12.75,13.17,23819,31525231.0
2024-05-20,13.13,13.3,13.0,13.2,20187,26975500.0
2024-05-21,13.11,13.35,13.06,13.13,22540,30155990.0
2024-05-22,13.08,13.37,13.01,13.25,21833,29275982.0
2024-05-23,13.24,13.32,12.98,13.03,20859,27799198.0
2024-05-24,13.02,13.22,12.83,12.84,19343,25524418.0
2024-05-27,12.92,12.92,12.5,12.85,22987,29574552.0
2024-05-28,12.74,13.01,12.6,12.66,19280,25031382.0
2024-05-29,12.7,12.9,12.52,12.56,18255,23592469.0
2024-05-30,12.54,12.67,12.37,12.65,19908,25451842.0
2024-05-31,12.72,13.12,12.65,13.04,29580,38375192.0
2024-06-03,12.94,13.1,12.62,12.75,27051,34756170.0
2024-06-04,12.83,12.83,11.97,12.14,41577,50687529.0
2024-06-05,12.08,12.26,11.97,11.97,20425,24717716.0
2024-06-06,11.95,12.23,11.21,11.33,39188,45222051.0
2024-06-07,11.51,11.77,11.38,11.62,26779,31052461.0
2024-06-11,11.65,11.95,11.33,11.91,25317,29664014.0
2024-06-12,12.0,12.26,11.96,12.23,20283,24689581.0
2024-06-13,12.23,12.46,12.11,12.29,21686,26711929.0
2024-06-14,12.25,12.41,12.11,12.4,17273,21262804.0
2024-06-17,12.34,12.53,12.28,12.41,19597,24388538.0
2024-06-18,12.42,12.81,12.36,12.77,21362,27114875.0
2024-06-19,12.78,12.91,12.65,12.75,21383,27296854.0
2024-06-20,12.74,12.8,12.39,12.4,24006,30214833.0
2024-06-21,12.4,12.55,12.11,12.37,16999,21005170.0
2024-06-24,12.37,12.37,11.72,11.77,23937,28658813.0
2024-06-25,11.6,11.88,11.39,11.49,25804,29966340.0
2024-06-26,11.41,12.17,11.33,12.16,22876,27126267.0
2024-06-27,12.2,12.35,11.95,11.97,20584,25018775.0
2024-06-28,11.9,12.43,11.89,12.19,21354,26161222.0
2024-07-01,12.11,12.22,11.81,12.1,16058,19300352.0
2024-07-02,12.11,12.29,11.98,12.1,18101,21953640.0
2024-07-03,12.02,12.07,11.7,11.83,16808,19929137.0
2024-07-04,11.83,11.95,11.31,11.4,22424,25956915.0
2024-07-05,11.41,11.62,11.14,11.53,16703,19021023.0
2024-07-08,11.29,11.5,11.02,11.06,21194,23673994.0
2024-07-09,11.02,11.55,10.95,11.55,22409,25309914.0
2024-07-10,11.52,11.65,11.38,11.45,13636,15703917.0
2024-07-11,11.65,11.82,11.56,11.8,16537,19420308.0
2024-07-12,11.79,11.79,11.54,11.6,13384,15601752.0
2024-07-15,11.57,11.68,11.21,11.38,15115,17186436.0
2024-07-16,11.32,11.9,11.21,11.42,32347,37131773.0
2024-07-17,11.2,11.43,11.04,11.04,29714,33224623.0
2024-07-18,10.92,10.99,10.51,10.8,28451,30470428.0
2024-07-19,10.76,11.07,10.75,10.97,17935,19603010.0
2024-07-22,10.91,11.3,10.9,11.21,21393,23863322.0
2024-07-23,11.24,11.26,10.88,10.88,15682,17340482.0
2024-07-24,10.88,11.0,10.62,10.75,24846,26951316.0
2024-07-25,10.64,11.16,10.64,10.92,24033,26191207.0
2024-07-26,10.95,11.23,10.9,11.21,19706,21933314.0
2024-07-29,11.2,11.44,11.05,11.32,21125,23873140.0
2024-07-30,11.28,11.42,11.2,11.34,16914,19161332.0
2024-07-31,11.34,11.67,11.3,11.66,22489,25959302.0
2024-08-01,11.66,11.84,11.66,11.73,22685,26671731.0
2024-08-02,11.67,11.7,11.31,11.37,28356,32623340.0
2024-08-05,11.35,11.44,10.9,10.9,24391,27216630.0
2024-08-06,11.12,11.2,10.95,11.13,15665,17351355.0
2024-08-07,11.15,11.65,11.15,11.53,33467,38448719.0
2024-08-08,11.47,11.85,11.29,11.38,38565,44409666.0
2024-08-09,11.47,11.78,11.43,11.61,32816,38079728.0
2024-08-12,11.68,11.68,11.13,11.17,29785,33580051.0
2024-08-13,11.15,11.35,11.06,11.34,17479,19652048.0
2024-08-14,11.21,13.61,11.21,13.13,233225,303465023.0
2024-08-15,12.53,13.41,12.41,12.85,204582,262952446.0
2024-08-16,13.61,15.42,13.61,15.42,331669,487100259.0
2024-08-19,16.21,17.88,15.15,16.0,495900,828001558.0
2024-08-20,13.0,15.3,13.0,14.31,307859,438242056.0
2024-08-21,14.5,15.35,13.7,13.79,263649,378935769.0
2024-08-22,13.68,14.98,13.6,14.09,234755,333283172.0
2024-08-23,13.6,15.86,13.6,15.18,329502,495611515.0
2024-08-26,14.99,16.58,14.3,16.08,344818,533822888.0
2024-08-27,15.21,15.29,14.01,14.21,256122,374230287.0
2024-08-28,13.65,14.63,13.62,14.36,191635,270906893.0
2024-08-29,14.0,14.0,13.31,13.69,204027,278794055.0
2024-08-30,13.5,15.3,13.5,14.69,272008,396228827.0
2024-09-02,14.47,14.89,14.07,14.09,173507,249399175.0
2024-09-03,14.16,15.2,13.88,14.76,222572,327616928.0
2024-09-04,14.58,15.68,14.18,15.62,309951,468383699.0
2024-09-05,15.17,15.35,14.56,15.31,226690,339581543.0
2024-09-06,14.93,15.05,14.23,14.6,161158,234742598.0
2024-09-09,14.0,14.02,13.01,13.07,150456,201128657.0
2024-09-10,13.09,13.66,12.51,13.42,148555,192951123.0
2024-09-11,13.18,13.33,12.94,13.02,99439,130112778.0
2024-09-12,13.15,13.22,12.68,12.7,83454,107317954.0
2024-09-13,12.71,12.82,12.24,12.3,76527,95016829.0
2024-09-18,12.3,12.49,11.88,12.02,67272,81377204.0
2024-09-19,12.1,12.33,11.97,12.22,69728,84866572.0
2024-09-20,12.15,12.46,12.09,12.29,79208,97273002.0
2024-09-23,12.28,12.78,12.15,12.55,115972,145694168.0
2024-09-24,12.43,12.77,12.04,12.75,122819,152905075.0
2024-09-25,12.88,13.11,12.69,12.85,119943,154849225.0
2024-09-26,12.72,13.03,12.59,13.01,108905,140212510.0
2024-09-27,13.2,13.98,13.07,13.81,146193,197351828.0
2024-09-30,14.36,16.47,14.14,16.33,217679,329845109.0
2024-10-08,19.58,19.6,17.3,19.6,264275,492240929.0
2024-10-09,18.45,18.51,16.5,16.5,217707,385478754.0
2024-10-10,17.0,17.35,16.01,16.26,141192,234645335.0
2024-10-11,16.26,16.26,15.11,15.43,109353,170411486.0
2024-10-14,15.65,16.85,15.44,16.82,141501,229257353.0
2024-10-15,16.7,17.29,16.35,16.4,154457,260769347.0
2024-10-16,15.98,19.39,15.88,19.04,330126,593315907.0
2024-10-17,18.5,18.62,17.4,17.61,275151,493211335.0
2024-10-18,17.7,18.58,17.5,18.22,227203,408821157.0
2024-10-21,18.11,19.05,17.9,18.83,225894,419363219.0
2024-10-22,18.53,18.58,17.45,17.71,169496,303077035.0
2024-10-23,16.97,17.5,16.9,16.99,131858,226801697.0
2024-10-24,17.01,17.15,16.7,16.84,91038,153875349.0
2024-10-25,16.9,17.8,16.8,17.43,129813,225735500.0
2024-10-28,17.18,17.88,17.0,17.81,121589,213157494.0
2024-10-29,18.0,18.04,16.94,16.94,121496,211033832.0
2024-10-30,16.76,17.88,16.66,17.85,144819,249023489.0
2024-10-31,17.61,17.8,17.38,17.56,110161,193656294.0
2024-11-01,17.35,17.43,15.65,15.72,133759,217515296.0
2024-11-04,15.7,16.27,15.6,16.14,52018,83159011.0
2024-11-05,16.13,16.86,16.0,16.74,84409,139786486.0
2024-11-06,16.77,17.03,16.44,16.65,80153,134193179.0
2024-11-07,16.4,17.09,16.4,17.09,72808,122669321.0
2024-11-08,17.17,18.28,17.15,17.79,157898,280182927.0
2024-11-11,17.61,18.2,17.5,18.12,129217,231905572.0
2024-11-12,18.18,18.24,17.55,17.84,98185,175074024.0
2024-11-13,17.67,18.65,17.09,18.6,185300,334926776.0
2024-11-14,18.34,18.5,17.52,17.63,109086,196267271.0
2024-11-15,17.61,18.24,17.51,17.55,104400,186496455.0
2024-11-18,17.48,17.56,16.0,16.21,99939,164618252.0
2024-11-19,16.3,16.76,16.11,16.75,56980,93585810.0
2024-11-20,16.73,17.46,16.56,17.25,68226,116266118.0
2024-11-21,17.22,17.43,16.66,17.08,59296,101262063.0
2024-11-22,16.97,17.57,16.3,16.34,94528,160657759.0
2024-11-25,16.58,16.71,15.86,16.4,56300,90885055.0
2024-11-26,16.5,16.86,16.2,16.25,47985,79427208.0
2024-11-27,16.25,16.89,16.0,16.84,66188,109243340.0
2024-11-28,16.73,17.5,16.6,17.08,91746,156005790.0
2024-11-29,16.89,18.5,16.57,18.36,219268,392141165.0
2024-12-02,18.01,18.18,17.52,18.05,160151,286099074.0
2024-12-03,17.91,18.42,17.58,18.21,167490,303514075.0
2024-12-04,18.08,18.42,17.58,17.8,116612,209909532.0
2024-12-05,17.78,17.99,17.65,17.86,71819,128103630.0
2024-12-06,17.93,17.99,17.38,17.85,90237,159533139.0
2024-12-09,18.06,18.2,17.41,17.68,73136,130031698.0
2024-12-10,18.2,18.39,17.84,18.09,120959,219446004.0
2024-12-11,17.89,18.75,17.89,18.7,146701,270997319.0
2024-12-12,18.88,18.99,18.15,18.74,132195,244337145.0
2024-12-13,18.9,19.12,18.25,18.25,94130,174679067.0
2024-12-16,18.23,18.35,17.7,17.81,66994,120159113.0
2024-12-17,17.73,17.9,16.9,16.97,67345,116762175.0
2024-12-18,16.88,17.74,16.43,17.5,72587,124957328.0
2024-12-19,17.23,18.62,17.23,18.19,130011,236589551.0
2024-12-20,18.01,21.2,17.8,19.07,268088,515096992.0
2024-12-23,19.11,19.55,18.28,18.55,166294,313267673.0
2024-12-24,18.53,18.85,17.38,18.76,166073,302964788.0
2024-12-25,18.61,19.54,18.55,18.92,249083,476507058.0
2024-12-26,18.26,20.7,18.15,20.27,292432,577239535.0
2024-12-27,19.85,20.47,19.5,19.94,203065,404268965.0
2024-12-30,19.71,19.93,18.89,19.14,147277,284467615.0
2024-12-31,19.19,19.6,18.03,18.03,145675,274053616.0
2025-01-02,17.97,18.3,16.94,17.2,125710,220178896.0
2025-01-03,17.8,19.12,16.56,16.69,145857,255694596.0
