trade_date,open,high,low,close,vol,amount
2025-01-06,16.12,16.12,15.2,15.39,112644,176064883.0
2025-01-07,15.46,16.16,15.11,15.9,91702,142955287.0
2025-01-08,15.56,16.03,15.01,15.63,90111,140257717.0
2025-01-09,15.57,16.2,15.5,15.73,86113,136429837.0
2025-01-10,15.56,15.78,14.65,14.67,94023,143059678.0
2025-01-13,14.38,14.64,14.0,14.51,55741,80115692.0
2025-01-14,14.62,15.47,14.54,15.45,72732,109949318.0
2025-01-15,15.51,15.54,15.11,15.17,44094,67413724.0
2025-01-16,15.39,15.7,15.11,15.39,62685,96506675.0
2025-01-17,15.25,15.58,15.18,15.43,42335,65061739.0
2025-01-20,15.59,15.75,15.34,15.62,50875,79376657.0
2025-01-21,15.74,15.87,15.3,15.58,42825,66471541.0
2025-01-22,14.8,15.21,14.63,14.97,70133,105203991.0
2025-01-23,15.25,15.62,14.9,14.9,58846,90152214.0
2025-01-24,14.96,15.6,14.91,15.57,64169,98442818.0
2025-01-27,15.67,15.72,14.96,15.05,55704,84712515.0
2025-02-05,15.13,15.55,15.12,15.4,47272,72615791.0
2025-02-06,15.48,15.95,15.33,15.95,71841,113474580.0
2025-02-07,16.0,16.32,15.74,16.08,86363,139056137.0
2025-02-10,16.11,16.49,16.11,16.46,70188,114749833.0
2025-02-11,16.45,16.59,16.2,16.4,61802,101409470.0
2025-02-12,16.33,16.69,16.25,16.65,59630,98558572.0
2025-02-13,16.59,16.66,16.22,16.25,58094,95097265.0
2025-02-14,16.1,16.47,16.09,16.35,45482,74229867.0
2025-02-17,16.23,16.61,16.23,16.42,62025,101708523.0
2025-02-18,16.39,16.53,15.5,15.77,62962,101337594.0
2025-02-19,15.87,16.15,15.8,16.09,41582,66663542.0
2025-02-20,16.52,16.72,16.31,16.67,98769,163699693.0
2025-02-21,16.55,17.09,16.5,16.98,107050,179860568.0
2025-02-24,16.94,16.96,16.55,16.82,69290,116068996.0
2025-02-25,16.53,17.38,16.49,17.11,93142,158736328.0
2025-02-26,17.14,17.2,16.9,17.1,71259,121495181.0
2025-02-27,17.1,17.25,16.59,16.92,61438,103854945.0
2025-02-28,16.83,16.86,15.88,15.92,71583,116358212.0
2025-03-03,15.99,16.26,15.62,15.81,42157,67315901.0
2025-03-04,15.58,16.19,15.58,16.16,31533,50361740.0
2025-03-05,16.16,16.55,16.02,16.46,47351,77190669.0
2025-03-06,16.53,16.85,16.41,16.71,61536,102602447.0
2025-03-07,16.78,18.38,16.76,17.38,216896,385590020.0
2025-03-10,16.98,17.22,16.72,16.99,125852,213074895.0
2025-03-11,16.66,16.93,16.55,16.91,76282,127686641.0
2025-03-12,16.98,17.57,16.81,17.3,108715,187795525.0
2025-03-13,17.21,17.37,16.6,17.05,75874,128491569.0
2025-03-14,16.94,17.24,16.7,17.21,73861,125821817.0
2025-03-17,17.18,18.01,17.12,17.94,159443,282819448.0
2025-03-18,17.74,17.98,17.57,17.82,102126,181242922.0
2025-03-19,17.8,17.8,17.27,17.38,74332,129530575.0
2025-03-20,17.34,17.64,17.2,17.28,56286,98219079.0
2025-03-21,17.05,17.61,16.82,17.32,84022,144576110.0
2025-03-24,17.22,17.65,16.21,16.7,101037,171437726.0
2025-03-25,16.6,16.62,15.88,15.94,68895,111448177.0
2025-03-26,15.99,16.43,15.95,16.19,44729,72612144.0
2025-03-27,16.12,16.35,15.72,16.07,41421,66542223.0
2025-03-28,16.1,16.24,15.52,15.53,48498,76428304.0
2025-03-31,15.3,15.55,15.17,15.47,30765,47228736.0
2025-04-01,15.57,15.71,15.47,15.48,28858,44947060.0
2025-04-02,15.41,15.73,15.41,15.51,20384,31759375.0
2025-04-03,15.31,15.59,15.18,15.34,21680,33297923.0
2025-04-07,14.49,14.49,12.27,12.27,77088,100738219.0
2025-04-08,12.35,13.15,12.35,12.65,55643,70915459.0
2025-04-09,12.45,13.26,11.61,13.18,61225,76951570.0
2025-04-10,13.49,13.87,13.39,13.4,48391,65795644.0
2025-04-11,13.25,13.77,13.24,13.52,39194,53103182.0
2025-04-14,13.84,13.99,13.68,13.78,32395,44697710.0
2025-04-15,13.8,13.89,13.57,13.73,25059,34290277.0
2025-04-16,13.68,13.71,13.24,13.5,26115,35265371.0
2025-04-17,13.42,13.74,13.31,13.5,22596,30792550.0
2025-04-18,13.5,14.14,13.33,13.83,56030,77498167.0
2025-04-21,13.68,13.81,13.48,13.74,51090,69953548.0
2025-04-22,13.68,14.31,13.52,13.83,78112,108614230.0
2025-04-23,13.72,14.0,13.61,13.88,58139,80445262.0
2025-04-24,13.73,13.98,13.29,13.53,48209,65428615.0
2025-04-25,13.57,13.66,13.45,13.48,27043,36659491.0
2025-04-28,13.33,13.48,13.07,13.34,33163,43949001.0
2025-04-29,13.17,13.71,13.14,13.55,28275,38284266.0
2025-04-30,13.6,13.82,13.58,13.77,25909,35601567.0
2025-05-06,13.87,14.21,13.87,14.21,36500,51530357.0
2025-05-07,14.4,14.58,14.11,14.23,45730,65266981.0
2025-05-08,14.22,14.57,14.22,14.56,37295,53848572.0
2025-05-09,14.51,14.53,14.22,14.3,28769,41249898.0
2025-05-12,14.5,14.61,14.33,14.59,28394,41212190.0
2025-05-13,14.8,14.8,14.37,14.41,27996,40671971.0
2025-05-14,14.49,14.58,14.27,14.38,26266,37813715.0
2025-05-15,14.37,14.4,14.12,14.16,24567,34893849.0
2025-05-16,14.15,14.4,14.1,14.29,23661,33847396.0
2025-05-19,14.3,14.51,14.13,14.5,26944,38630862.0
2025-05-20,14.49,14.65,14.28,14.62,27552,39989973.0
2025-05-21,14.78,15.05,14.37,14.4,50708,74212904.0
2025-05-22,14.41,14.55,14.2,14.26,27311,39208641.0
2025-05-23,14.23,14.34,13.9,13.9,32760,46247008.0
2025-05-26,13.93,14.4,13.91,14.39,38367,54485515.0
2025-05-27,14.27,14.44,14.11,14.28,26355,37490594.0
2025-05-28,14.31,14.6,14.2,14.3,34723,49865624.0
2025-05-29,14.28,14.62,14.28,14.62,38284,55554687.0
2025-05-30,14.62,14.62,14.25,14.28,30265,43525943.0
2025-06-03,14.22,14.53,14.22,14.32,24391,35089526.0
2025-06-04,14.33,14.48,14.32,14.33,22396,32171455.0
2025-06-05,14.33,14.68,14.17,14.6,44182,63881741.0
2025-06-06,14.63,14.68,14.47,14.66,29220,42609375.0
2025-06-09,14.59,14.79,14.59,14.74,30612,45014679.0
2025-06-10,14.68,14.75,14.3,14.52,30014,43606320.0
2025-06-11,14.53,14.7,14.45,14.49,28935,42196443.0
2025-06-12,14.52,15.39,14.49,15.07,119453,179278073.0
2025-06-13,14.9,14.99,14.3,14.35,80904,118009386.0
2025-06-16,14.28,14.69,14.22,14.56,48540,70737631.0
2025-06-17,14.55,14.68,14.41,14.6,28567,41551114.0
2025-06-18,14.54,15.54,14.46,15.47,134273,203606223.0
2025-06-19,15.44,15.88,15.18,15.75,142161,220603489.0
2025-06-20,15.66,15.7,15.06,15.11,87519,133561588.0
2025-06-23,14.91,15.8,14.9,15.59,97059,149408503.0
2025-06-24,15.61,15.65,15.43,15.59,84595,131361145.0
2025-06-25,15.59,15.68,15.28,15.54,69184,106852164.0
2025-06-26,15.53,15.87,15.41,15.72,87394,136832587.0
2025-06-27,15.7,15.86,15.58,15.72,66627,104940420.0
2025-06-30,15.76,16.07,15.68,15.78,63459,100496226.0
2025-07-01,15.79,15.85,15.5,15.61,45259,70701598.0
2025-07-02,15.5,15.59,15.36,15.51,34076,52613996.0
2025-07-03,15.51,15.67,15.51,15.59,29036,45271892.0
2025-07-04,15.59,15.65,15.25,15.26,37788,57987864.0
2025-07-07,15.24,15.31,15.12,15.29,23367,35590593.0
2025-07-08,15.28,15.58,15.26,15.54,28848,44687208.0
2025-07-09,15.49,15.68,15.46,15.55,30524,47490524.0
2025-07-10,15.59,15.68,15.41,15.63,34608,53906000.0
2025-07-11,15.62,15.69,15.43,15.6,31241,48541392.0
2025-07-14,15.52,15.79,15.45,15.63,27134,42316479.0
2025-07-15,15.63,15.77,15.33,15.42,34863,54158422.0
2025-07-16,15.42,15.78,15.36,15.55,37291,58145563.0
2025-07-17,15.49,15.78,15.48,15.73,33786,53008564.0
2025-07-18,15.78,15.88,15.54,15.63,30521,47772428.0
2025-07-21,15.63,15.72,15.48,15.68,29748,46398560.0
2025-07-22,15.7,15.78,15.38,15.47,43026,66928366.0
2025-07-23,15.47,15.55,15.25,15.33,33575,51607846.0
2025-07-24,15.35,15.53,15.35,15.53,25566,39541739.0
2025-07-25,15.46,15.7,15.45,15.68,38439,60078978.0
2025-07-28,15.69,15.89,15.62,15.87,44785,70773640.0
2025-07-29,15.92,15.96,15.7,15.96,35800,56704947.0
2025-07-30,15.97,16.06,15.66,15.86,37967,60159082.0
2025-07-31,15.85,16.07,15.6,15.67,43756,69283591.0
2025-08-01,15.67,15.81,15.56,15.79,35444,55729287.0
2025-08-04,15.7,15.92,15.58,15.92,32469,51354219.0
2025-08-05,16.09,16.48,15.98,16.37,72525,118000330.0
2025-08-06,16.29,16.44,16.27,16.35,41964,68549359.0
2025-08-07,16.4,16.4,16.13,16.25,33465,54385752.0
2025-08-08,16.15,16.29,16.02,16.21,34837,56301650.0
2025-08-11,16.24,16.39,16.19,16.37,37499,61139064.0
2025-08-12,16.41,16.47,16.16,16.3,27254,44400426.0
2025-08-13,16.3,16.39,16.21,16.31,41986,68482379.0
2025-08-14,16.34,16.39,15.82,15.83,50024,80196609.0
2025-08-15,15.8,16.01,15.8,15.87,48718,77454906.0
2025-08-18,15.94,16.57,15.94,16.45,79310,129721825.0
2025-08-19,16.39,16.7,16.34,16.59,58063,95966435.0
2025-08-20,16.43,16.83,16.32,16.83,64393,107242557.0
2025-08-21,16.81,16.9,16.48,16.58,51948,86441527.0
2025-08-22,16.58,16.64,16.44,16.63,45818,75797011.0
2025-08-25,16.64,16.78,16.48,16.73,65408,108773905.0
2025-08-26,16.61,16.95,16.38,16.74,59767,100306931.0
2025-08-27,16.48,16.74,16.0,16.01,84255,138756016.0
2025-08-28,16.11,16.5,15.48,16.1,81781,131139698.0
2025-08-29,16.01,16.09,15.49,15.57,75341,117668801.0
2025-09-01,15.57,15.83,15.47,15.65,53273,83304825.0
2025-09-02,15.65,15.68,14.8,15.03,72174,109002003.0
2025-09-03,15.08,15.17,14.6,14.68,58024,86053390.0
2025-09-04,14.69,14.91,14.21,14.36,60851,88903135.0
2025-09-05,14.46,14.68,14.26,14.65,52625,76401222.0
2025-09-08,14.61,14.87,14.48,14.8,47008,68809738.0
2025-09-09,14.8,15.18,14.42,14.49,73322,107879741.0
2025-09-10,14.48,14.77,14.42,14.6,51780,75609090.0
2025-09-11,14.61,15.1,14.4,15.09,71527,106212703.0
2025-09-12,15.09,15.23,14.95,15.03,42229,63695814.0
2025-09-15,14.98,15.16,14.82,14.94,33110,49473826.0
2025-09-16,14.95,15.15,14.86,15.13,33319,50111305.0
2025-09-17,15.13,15.31,14.97,15.1,30387,46041578.0
2025-09-18,15.11,15.24,14.75,14.89,46490,69935780.0
2025-09-19,14.98,15.03,14.6,14.72,41618,61450485.0
2025-09-22,14.87,14.87,14.54,14.68,38277,56212265.0
2025-09-23,14.65,14.75,13.98,14.3,49343,70233623.0
2025-09-24,14.5,14.77,14.16,14.69,42416,61687186.0
2025-09-25,14.58,14.79,14.5,14.57,30896,45372994.0
2025-09-26,14.56,14.58,14.2,14.2,35447,50731783.0
2025-09-29,14.23,14.35,13.99,14.24,32572,46287166.0
2025-09-30,14.29,14.44,14.15,14.18,29488,42146642.0
2025-10-09,14.18,14.4,14.1,14.21,31039,44315059.0
2025-10-10,14.19,14.19,14.0,14.08,31520,44412539.0
2025-10-13,13.67,13.87,13.34,13.85,46146,63187218.0
2025-10-14,14.04,14.05,13.6,13.65,40124,55256458.0
2025-10-15,13.73,14.0,13.69,13.91,31360,43528654.0
2025-10-16,13.99,14.08,13.82,13.9,26323,36730969.0
2025-10-17,13.98,14.0,13.65,13.65,30914,42791531.0
2025-10-20,13.81,14.08,13.7,14.04,35868,50137947.0
2025-10-21,14.04,14.21,13.93,14.2,30109,42516572.0
2025-10-22,14.15,14.24,14.06,14.1,20448,28924766.0
2025-10-23,14.06,14.23,13.95,14.23,30094,42408840.0
2025-10-24,14.22,14.38,14.16,14.29,30770,43972270.0
2025-10-27,14.36,14.45,14.03,14.15,36696,51981945.0
2025-10-28,14.16,14.36,14.05,14.3,33532,47830393.0
2025-10-29,14.3,14.38,14.07,14.12,28943,40961712.0
2025-10-30,14.11,14.14,13.9,13.93,35388,49589007.0
2025-10-31,13.99,14.13,13.9,14.06,32282,45312419.0
2025-11-03,14.06,14.22,13.97,14.21,27173,38403240.0
2025-11-04,14.22,14.23,14.07,14.16,20803,29372718.0
2025-11-05,14.06,14.29,14.02,14.23,27515,39065984.0
2025-11-06,14.2,14.34,14.01,14.05,30811,43375757.0
2025-11-07,14.04,14.2,13.94,14.1,25523,35897085.0
2025-11-10,14.23,14.37,14.17,14.34,31669,45263698.0
2025-11-11,14.39,14.43,14.3,14.34,24968,35846858.0
2025-11-12,14.26,14.39,14.12,14.29,23847,33999203.0
2025-11-13,14.25,14.4,14.17,14.35,26349,37776767.0
2025-11-14,14.34,14.55,14.29,14.35,33562,48562049.0
2025-11-17,14.3,14.51,14.22,14.5,26883,38760232.0
2025-11-18,14.42,14.58,14.39,14.58,31198,45312168.0
2025-11-19,14.59,14.61,14.08,14.1,41681,59484803.0
2025-11-20,14.29,14.35,13.93,14.24,36238,51391270.0
2025-11-21,14.12,14.4,13.5,13.6,45061,62045708.0
2025-11-24,13.74,14.11,13.71,14.01,37624,52315120.0
2025-11-25,14.01,14.51,14.01,14.3,33886,48501542.0
2025-11-26,14.27,14.41,14.02,14.1,28014,39786477.0
2025-11-27,14.1,14.29,14.03,14.2,28423,40331751.0
2025-11-28,14.2,14.37,14.1,14.37,24681,35199799.0
2025-12-01,14.37,14.73,14.33,14.64,44115,64424134.0
2025-12-02,14.57,14.72,14.42,14.64,39030,56932491.0
2025-12-03,14.69,14.69,14.36,14.4,30147,43533533.0
2025-12-04,14.35,14.46,13.94,14.0,33384,47024409.0
2025-12-05,14.04,14.36,13.85,14.35,32362,45787099.0
2025-12-08,14.36,14.68,14.33,14.58,39390,57391734.0
2025-12-09,14.58,15.38,14.5,14.8,87596,130618635.0
2025-12-10,14.78,15.09,14.62,14.99,77141,114828114.0
2025-12-11,15.05,15.05,14.64,14.65,49823,73548649.0
2025-12-12,14.6,14.82,14.33,14.4,47335,68985749.0
2025-12-15,14.37,14.56,14.03,14.38,45425,65239338.0
2025-12-16,14.29,14.99,14.24,14.75,90183,132867558.0
2025-12-17,14.77,14.85,14.39,14.77,62288,91399718.0
2025-12-18,14.7,15.03,14.61,14.91,47437,70637869.0
2025-12-19,14.88,14.96,14.56,14.8,56796,83747896.0
2025-12-22,14.78,15.06,14.73,14.87,53664,79938042.0
2025-12-23,14.95,15.38,14.55,14.76,80695,119980773.0
2025-12-24,14.67,15.09,14.6,15.04,70754,105700276.0
2025-12-25,14.96,15.18,14.86,15.15,57492,86460433.0
2025-12-26,15.09,15.15,14.8,14.99,48945,73402072.0
2025-12-29,14.91,14.97,14.72,14.91,36555,54296007.0
2025-12-30,14.8,14.97,14.57,14.6,42750,63002598.0
2025-12-31,14.62,15.05,14.61,14.89,49862,73974785.0
2026-01-05,14.94,14.98,14.78,14.95,43739,65216282.0
2026-01-06,14.96,15.45,14.87,15.22,104531,158503326.0
2026-01-07,15.25,15.25,14.94,15.08,57114,86160808.0
2026-01-08,15.08,15.37,15.02,15.34,63097,96119081.0
2026-01-09,15.33,15.48,15.21,15.42,60152,92311597.0
2026-01-12,15.42,15.97,15.36,15.89,85996,135090376.0
2026-01-13,15.84,15.84,15.31,15.44,78591,121853004.0
2026-01-14,15.39,15.89,15.33,15.58,91304,142371126.0
2026-01-15,15.44,15.53,15.18,15.35,59525,91094729.0
2026-01-16,15.4,15.61,15.1,15.58,57135,87842295.0
2026-01-19,15.51,15.63,15.37,15.43,44369,68635680.0
2026-01-20,15.43,15.54,15.08,15.25,49773,75924477.0
2026-01-21,15.16,15.24,15.03,15.19,36002,54498567.0
2026-01-22,15.34,15.34,15.1,15.3,39530,60247567.0
2026-01-23,15.27,15.59,15.2,15.53,42974,66224570.0
2026-01-26,15.45,15.52,14.76,14.99,71701,108352421.0
2026-01-27,14.98,15.05,14.42,14.94,53383,78765003.0
2026-01-28,14.98,15.2,14.66,14.69,37387,55499659.0
2026-01-29,14.61,14.96,14.39,14.45,50322,73649779.0
2026-01-30,14.4,14.69,14.25,14.6,44499,64479796.0
2026-02-02,14.46,14.92,14.45,14.48,43017,63358034.0
2026-02-03,14.63,14.92,14.49,14.82,34910,51562381.0
2026-02-04,14.79,15.04,14.66,14.84,38856,57599048.0
2026-02-05,14.8,15.05,14.68,14.86,38414,57215184.0
2026-02-06,14.74,15.26,14.64,15.02,51461,77502561.0
2026-02-09,15.19,15.44,14.91,15.38,52156,79594833.0
2026-02-10,15.4,15.8,15.36,15.55,63211,98475184.0
2026-02-11,15.55,15.7,15.44,15.52,54549,84913019.0
2026-02-12,15.64,15.64,15.27,15.35,45982,70795490.0
2026-02-13,15.27,15.57,15.25,15.34,31114,48006531.0
2026-02-24,15.56,15.6,15.29,15.45,33642,52062723.0
2026-02-25,15.5,15.51,15.13,15.16,40165,61379553.0
2026-02-26,15.23,16.38,15.18,15.84,202167,321989428.0
2026-02-27,15.92,15.98,15.45,15.68,114630,179019384.0
2026-03-02,15.4,15.64,15.02,15.26,98526,150829718.0
2026-03-03,15.34,16.05,15.2,15.39,132200,206986644.0
2026-03-04,15.09,15.63,15.09,15.35,92295,141646594.0
2026-03-05,15.83,16.28,15.72,15.97,143161,229387704.0
2026-03-06,15.98,16.02,15.61,15.79,73175,115446109.0
2026-03-09,15.52,15.7,15.2,15.66,71092,109683274.0
2026-03-10,15.81,16.16,15.76,16.1,77849,124466465.0
2026-03-11,16.38,19.32,16.37,19.32,340133,636318428.0
2026-03-12,18.36,19.29,18.19,18.28,478720,890521075.0
2026-03-13,18.3,18.83,17.66,17.73,298871,541275403.0
2026-03-16,17.94,18.55,17.5,17.82,250572,449188072.0
2026-03-17,17.56,17.85,16.57,16.68,233655,397864517.0
2026-03-18,16.68,17.05,16.51,16.99,166990,280746687.0
2026-03-19,16.4,17.13,16.3,16.63,139393,232449737.0
2026-03-20,16.93,17.33,15.64,15.7,194683,319653202.0
2026-03-23,15.02,15.35,14.27,14.41,163856,242729360.0
2026-03-24,14.73,14.91,14.1,14.83,140619,203650888.0
2026-03-25,14.94,15.8,14.94,15.71,187832,292609381.0
2026-03-26,15.79,15.79,14.84,14.99,119447,181170247.0
2026-03-27,14.79,15.19,14.52,15.08,81277,121386659.0
2026-03-30,14.78,15.3,14.46,15.24,85486,127571654.0
2026-03-31,15.15,15.23,14.75,14.76,67016,100066934.0
2026-04-01,15.09,15.22,14.8,14.94,64370,96551091.0
2026-04-02,14.94,15.34,14.63,14.76,81006,121245472.0
2026-04-03,15.0,15.24,14.71,14.91,94561,141592314.0
2026-04-07,14.97,15.47,14.94,15.36,94234,144170670.0
2026-04-08,15.68,15.93,15.55,15.93,93137,146999734.0
2026-04-09,15.73,16.19,15.58,16.17,110503,176819816.0
2026-04-10,16.46,16.92,16.09,16.11,149059,244627907.0
2026-04-13,15.88,16.3,15.85,16.0,89101,142907479.0
2026-04-14,16.08,16.22,15.79,15.9,69148,110513067.0
2026-04-15,15.89,15.91,15.56,15.61,65681,103208120.0
2026-04-16,15.64,15.97,15.41,15.95,69917,110047470.0
2026-04-17,15.96,16.33,15.9,16.09,60245,96940116.0
2026-04-20,16.0,16.32,15.98,16.07,58338,94198536.0
2026-04-21,15.99,16.25,15.66,15.87,75754,120265303.0
2026-04-22,15.87,16.75,15.71,16.71,119490,194808635.0
2026-04-23,16.59,16.88,15.97,16.1,104555,169760385.0
2026-04-24,15.93,16.29,15.89,16.07,90010,145051425.0
2026-04-27,17.12,18.5,16.92,17.47,295438,522571007.0
2026-04-28,17.37,18.08,17.18,17.32,176830,309679640.0
2026-04-29,17.15,17.55,17.02,17.18,99148,171225961.0
2026-04-30,17.17,17.33,17.05,17.26,86618,149236632.0
2026-05-06,17.26,17.8,17.26,17.48,111019,195020508.0
2026-05-07,17.51,18.0,17.43,17.95,104337,186269160.0
2026-05-08,17.84,18.33,17.7,18.26,100843,182510212.0
2026-05-11,18.5,18.95,18.01,18.74,142499,263638643.0
2026-05-12,18.65,18.97,18.4,18.63,113969,213119760.0
2026-05-13,18.51,19.64,18.42,19.39,152010,290000151.0
2026-05-14,19.3,20.24,19.15,19.25,144400,281926626.0
2026-05-15,19.19,19.45,18.71,18.89,117588,223807351.0
2026-05-18,18.76,19.08,18.59,18.88,68213,128681439.0
2026-05-19,18.74,19.01,18.51,18.88,66081,123863947.0
2026-05-20,18.79,18.85,18.21,18.54,97092,179177520.0
2026-05-21,18.54,18.91,17.3,17.38,84005,152369489.0
2026-05-22,17.5,18.62,17.35,18.51,89337,161597117.0
2026-05-25,18.69,19.68,18.56,19.0,117172,224125797.0
2026-05-26,18.91,19.44,18.51,18.9,108551,205665936.0
2026-05-27,18.97,19.06,18.12,18.36,89090,164429594.0
2026-05-28,18.38,19.4,18.0,19.38,111386,209280398.0
2026-05-29,19.39,19.84,18.67,19.01,149633,287123403.0
2026-06-01,19.12,19.63,18.64,19.06,122046,233614362.0
2026-06-02,18.96,19.1,18.32,18.53,96224,178926058.0
2026-06-03,18.56,19.53,18.53,19.28,133792,255856407.0
2026-06-04,18.98,20.89,18.86,19.83,230330,458375572.0
2026-06-05,19.87,20.69,19.33,19.56,221813,441489962.0
2026-06-08,18.4,19.34,18.0,18.41,175240,326734540.0
2026-06-09,18.71,18.9,18.13,18.35,116737,215777178.0
2026-06-10,17.89,18.39,17.3,17.66,123862,219480374.0
2026-06-11,17.4,18.1,16.9,17.43,100588,175473871.0
2026-06-12,17.71,17.92,16.85,16.94,96833,167308846.0
2026-06-15,16.95,18.11,16.9,17.85,126161,221368917.0
2026-06-16,17.73,19.06,17.66,18.74,145343,269121087.0
2026-06-17,18.48,18.97,18.48,18.58,93998,175723848.0
2026-06-18,18.45,18.86,18.04,18.34,83656,154370711.0
2026-06-22,18.43,19.84,17.81,19.35,172235,326401706.0
2026-06-23,19.13,19.8,18.95,19.45,139765,271391352.0
2026-06-24,19.23,19.4,18.33,18.75,112590,211426243.0
2026-06-25,18.75,18.94,17.3,17.63,131493,235509973.0
2026-06-26,17.46,17.56,16.16,16.65,130577,219095463.0
2026-06-29,16.51,16.6,15.12,15.56,127856,200628602.0
2026-06-30,15.49,16.37,15.37,16.13,97637,156625040.0
2026-07-01,15.98,16.43,15.75,15.86,101870,163292409.0
2026-07-02,15.59,16.37,15.3,15.42,90694,142833243.0
2026-07-03,15.73,16.8,15.71,16.04,131337,212267424.0
2026-07-06,15.96,16.38,15.07,16.26,132930,209586189.0
2026-07-07,16.05,16.05,15.3,15.47,104981,163680987.0
2026-07-08,15.33,18.36,15.32,17.01,280081,475446182.0
2026-07-09,17.01,17.24,16.33,16.86,180512,302182528.0
